id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1293618311662641152,1293618311662641152,1597257614000,2020-08-12,15:40:14,-0300,2329047112,leilaborgesa,Leila Borges,,Era a notícia que precisava ver hoje #DerrubaOVeto368  https://twitter.com/renato_fume/status/1293546969189822465 …,pt,[],['https://twitter.com/renato_fume/status/1293546969189822465'],[],0,0,0,['#derrubaoveto368'],[],https://twitter.com/LeilaborgesA/status/1293618311662641152,False,https://twitter.com/renato_fume/status/1293546969189822465,0,,,,,,,"[{'user_id': '2329047112', 'username': 'LeilaborgesA'}]",,,,
1293614649489981442,1293614649489981442,1597256741000,2020-08-12,15:25:41,-0300,56852192,doug_assis13,Doug D'Assis,,"Em mais uma investida contra nosso legado histórico, o governo busca impor a sua versão em torno da história do Brasil, deturpando fatos inquestionáveis ao vetar a regulamentação da profissão de historiador. #DerrubaOVeto368  pic.twitter.com/0k4aa7qQDS",pt,[],[],['https://pbs.twimg.com/media/EfPXqv5WAAI8oD2.jpg'],0,5,7,['#derrubaoveto368'],[],https://twitter.com/doug_assis13/status/1293614649489981442,False,,0,,,,,,,"[{'user_id': '56852192', 'username': 'doug_assis13'}]",,,,
1293610687273598976,1293566459050971136,1597255796000,2020-08-12,15:09:56,-0300,1167875680262074368,naldinhoegd,Naldinho,,"Por que Bolsonaro teme a história?
#DerrubaOVeto368.  #HistóriaÉProfissão #DireitoàHistoriaVeto10",pt,['alessandromolon'],[],[],0,0,0,"['#derrubaoveto368', '#históriaéprofissão', '#direitoàhistoriaveto10']",[],https://twitter.com/NaldinhoEGD/status/1293610687273598976,False,,0,,,,,,,"[{'user_id': '1167875680262074368', 'username': 'NaldinhoEGD'}, {'user_id': '45953391', 'username': 'alessandromolon'}]",,,,
1293608919844167687,1293608919844167687,1597255375000,2020-08-12,15:02:55,-0300,1254848377633804290,_thaisnery,Thais Nery,,#derrubaoveto368 #historiaeprofissao https://twitter.com/alessandromolon/status/1293566459050971136 …,und,[],['https://twitter.com/alessandromolon/status/1293566459050971136'],[],0,0,3,"['#derrubaoveto368', '#historiaeprofissao']",[],https://twitter.com/_thaisnery/status/1293608919844167687,False,https://twitter.com/alessandromolon/status/1293566459050971136,0,,,,,,,"[{'user_id': '1254848377633804290', 'username': '_thaisnery'}]",,,,
1293608601198768128,1293597549484531712,1597255299000,2020-08-12,15:01:39,-0300,2329047112,leilaborgesa,Leila Borges,,"A jovem Pan defende o Governo @jairbolsonaro, por isso só fala bem do governo, fala isso e muito mais, não ouço mais. Hoje é dia de #DerrubaOVeto368",pt,"['sandra_bettin', 'jairbolsonaro']",[],[],0,0,2,['#derrubaoveto368'],[],https://twitter.com/LeilaborgesA/status/1293608601198768128,False,,0,,,,,,,"[{'user_id': '2329047112', 'username': 'LeilaborgesA'}, {'user_id': '1282799097653714944', 'username': 'sandra_bettin'}, {'user_id': '128372940', 'username': 'jairbolsonaro'}]",,,,
1293607763906633732,1293607763906633732,1597255099000,2020-08-12,14:58:19,-0300,2329047112,leilaborgesa,Leila Borges,,"NÃO AO VETO PL368
#DerrubaOVeto368  https://twitter.com/ANPUH/status/1272993129621225472 …",pt,[],['https://twitter.com/ANPUH/status/1272993129621225472'],[],1,0,1,['#derrubaoveto368'],[],https://twitter.com/LeilaborgesA/status/1293607763906633732,False,https://twitter.com/ANPUH/status/1272993129621225472,0,,,,,,,"[{'user_id': '2329047112', 'username': 'LeilaborgesA'}]",,,,
1293606383284355072,1293606383284355072,1597254770000,2020-08-12,14:52:50,-0300,1280653699250032642,rebel_novice,Noviça Rebelde Com Causa 🚩,,Nosso convento só é patrimônio histórico pq tem profissional Historiador atestando e confirmando sua relevância para a História! #DerrubaOVeto368  https://twitter.com/maryjunqu/status/1293597507952443392 …,pt,[],['https://twitter.com/maryjunqu/status/1293597507952443392'],[],1,3,4,['#derrubaoveto368'],[],https://twitter.com/rebel_novice/status/1293606383284355072,False,https://twitter.com/maryjunqu/status/1293597507952443392,0,,,,,,,"[{'user_id': '1280653699250032642', 'username': 'rebel_novice'}]",,,,
1293605615772864512,1293605615772864512,1597254587000,2020-08-12,14:49:47,-0300,1280653699250032642,rebel_novice,Noviça Rebelde Com Causa 🚩,,A História vai cobrar! Então vamos assinar! #DerrubaOVeto368  https://twitter.com/doug_assis13/status/1293566463706570753 …,pt,[],['https://twitter.com/doug_assis13/status/1293566463706570753'],[],0,2,3,['#derrubaoveto368'],[],https://twitter.com/rebel_novice/status/1293605615772864512,False,https://twitter.com/doug_assis13/status/1293566463706570753,0,,,,,,,"[{'user_id': '1280653699250032642', 'username': 'rebel_novice'}]",,,,
1293604382014152705,1293604382014152705,1597254293000,2020-08-12,14:44:53,-0300,1911169328,hipolito_cicero,Ciço - Rehab ed 🏳️‍🌈☭ Soy América Latina,,#DerrubaOVeto368  https://twitter.com/iago_montalvao/status/1293604216548790273 …,und,[],['https://twitter.com/iago_montalvao/status/1293604216548790273'],[],0,0,1,['#derrubaoveto368'],[],https://twitter.com/hipolito_cicero/status/1293604382014152705,False,https://twitter.com/iago_montalvao/status/1293604216548790273,0,,,,,,,"[{'user_id': '1911169328', 'username': 'hipolito_cicero'}]",,,,
1293602088224686080,1293602088224686080,1597253746000,2020-08-12,14:35:46,-0300,33637637,eusourochelle,Rochelle Gutierrez,,Está em pauta hoje no Senado e na Câmara Federal a votação para a derrubada do veto presidencial ao projeto que regulamenta a profissão do historiador. Eu sou graduada e mestre em História e apoio a derrubada do veto. #DerrubaOVeto368,pt,[],[],[],1,4,6,['#derrubaoveto368'],[],https://twitter.com/eusourochelle/status/1293602088224686080,False,,0,,,,,,,"[{'user_id': '33637637', 'username': 'eusourochelle'}]",,,,
1293597557147541504,1293597557147541504,1597252666000,2020-08-12,14:17:46,-0300,200649490,raqsquelad,Raquel🚩🚩,,Historiador é PROFISSÃO de quem conta a História (verdade dos fatos) e não Estória q se basea em ficção e fake news da Bozolândia! #DerrubaOVeto368  https://twitter.com/ninatuitabrasil/status/1293563008376086529 …,pt,[],['https://twitter.com/ninatuitabrasil/status/1293563008376086529'],[],0,2,1,['#derrubaoveto368'],[],https://twitter.com/raqsquelad/status/1293597557147541504,False,https://twitter.com/ninatuitabrasil/status/1293563008376086529,0,,,,,,,"[{'user_id': '200649490', 'username': 'raqsquelad'}]",,,,
1293597507952443392,1293597507952443392,1597252654000,2020-08-12,14:17:34,-0300,231855305,maryjunqu,Mary Anne Junqueira,,"#derrubavetopl386
#DerrubaOVeto368
#historiaeprofissao pic.twitter.com/zx8q5NUYwL",und,[],[],['https://pbs.twimg.com/media/EfPHxXyXYAQUE3s.jpg'],0,1,1,"['#derrubavetopl386', '#derrubaoveto368', '#historiaeprofissao']",[],https://twitter.com/maryjunqu/status/1293597507952443392,False,,0,,,,,,,"[{'user_id': '231855305', 'username': 'maryjunqu'}]",,,,
